,Unnamed: 0,Renters,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Homeowners,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,All Households,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
0,Quarter 4 2020,,"<$25,000","$25,000-$49,999","$50,000-74,999","$75,000-99,999","$100,000+",All,"<$25,000","$25,000-$49,999","$50,000-74,999","$75,000-99,999","$100,000+",All,"<$25,000","$25,000-$49,999","$50,000-74,999","$75,000-99,999","$100,000+",All
1,,Behind on Housing,24.0,19.1,12.8,9.3,6.2,17.0,21.4,14.6,11.0,7.8,4.7,9.3,23.4,17.1,11.7,8.2,4.94,12.44
2,,Loss of Income,55.4,56.7,52.6,47.1,40.3,52.8,44.7,40.6,38.9,38.3,32.8,37.4,51.2,47.6,42.9,40.2,33.79,43.27
3,,,White,Black,Hispanic,Asian,Another Race/Multiracial,All,White,Black,Hispanic,Asian,Another Race/Multiracial,All,White,Black,Hispanic,Asian,Another Race/Multiracial,All
4,,Behind on Housing,11.8,27.9,20.7,17.5,20.9,17.0,6.9,17.1,15.9,12.7,12.9,9.3,8.6,23.6,18.5,14.6,17.01,12.44
5,,Loss of Income,47.9,56.2,63.9,46.8,56.4,52.8,34.7,43.9,48.7,37.2,46.4,37.4,38.6,51.4,55.7,41.6,51.21,43.27
6,,,Under 35,35–44,45–54,55–64,65 and Over,All,Under 35,35–44,45–54,55–64,65 and Over,All,Under 35,35–44,45–54,55–64,65 and Over,All
7,,Behind on Housing,15.6,22.0,22.8,15.8,8.1,17.0,10.5,10.8,11.0,8.8,5.6,9.3,13.5,15.3,15.0,10.9,6.33,12.44
8,,Loss of Income,56.8,58.3,59.3,50.5,27.9,52.8,47.4,43.3,47.0,41.8,21.4,37.4,52.6,49.7,51.0,44.3,22.79,43.27
9,,,Single-Family,2–4 Units,5–19 Units,20 Units or More,Manufactured,All,Single-Family,2–4 Units,5–19 Units,20 Units or More,Manufactured,All,Single-Family,2–4 Units,5–19 Units,20 Units or More,Manufactured,All
10,,Behind on Housing,18.5,17.0,14.7,13.7,29.9,17.0,8.8,11.9,10.4,8.2,20.0,9.3,10.9,16.4,14.4,13.2,24.81,12.44
11,,Loss of Income,57.8,53.3,50.2,44.4,57.8,52.8,37.2,39.3,33.6,33.3,41.6,37.4,40.5,50.8,48.0,42.7,46.09,43.27
12,Quarter 1 2020,,"<$25,000","$25,000-$49,999","$50,000-74,999","$75,000-99,999","$100,000+",All,"<$25,000","$25,000-$49,999","$50,000-74,999","$75,000-99,999","$100,000+",All,"<$25,000","$25,000-$49,999","$50,000-74,999","$75,000-99,999","$100,000+",All
13,,Behind on Housing,24.1,18.6,11.7,10.1,5.4,17.0,23.5,15.1,10.9,7.8,4.3,9.4,24.0,17.0,11.2,8.4,4.45,12.45
14,,Loss of Income,55.4,58.1,50.2,46.9,38.6,52.9,45.8,41.5,40.1,38.8,32.4,37.7,51.6,48.5,42.9,40.5,33.2,43.11
15,,,White,Black,Hispanic,Asian,Another Race/Multiracial,All,White,Black,Hispanic,Asian,Another Race/Multiracial,All,White,Black,Hispanic,Asian,Another Race/Multiracial,All
16,,Behind on Housing,11.3,28.7,21.3,18.4,20.5,17.0,7.0,17.0,15.6,15.7,12.0,9.4,8.4,23.8,18.6,16.8,16.16,12.45
17,,Loss of Income,48.2,55.7,64.1,45.3,58.5,52.9,35.0,42.7,49.6,38.9,47.9,37.7,38.6,49.9,56.0,41.9,51.95,43.11
18,,,Under 35,35–44,45–54,55–64,65 and Over,All,Under 35,35–44,45–54,55–64,65 and Over,All,Under 35,35–44,45–54,55–64,65 and Over,All
19,,Behind on Housing,14.8,22.4,22.9,16.1,8.2,17.0,11.3,10.2,11.4,8.5,5.2,9.4,13.3,15.0,15.2,10.8,6.11,12.45
20,,Loss of Income,55.4,59.6,58.6,50.5,28.7,52.9,46.1,43.8,47.0,41.9,20.9,37.7,51.1,49.5,50.5,43.9,22.77,43.11
21,,,Single-Family,2–4 Units,5–19 Units,20 Units or More,Manufactured,All,Single-Family,2–4 Units,5–19 Units,20 Units or More,Manufactured,All,Single-Family,2–4 Units,5–19 Units,20 Units or More,Manufactured,All
22,,Behind on Housing,18.4,17.0,15.3,12.9,28.3,17.0,9.0,11.5,8.5,9.2,16.9,9.4,11.0,16.4,14.7,12.5,22.67,12.45
23,,Loss of Income,57.2,53.5,50.7,44.7,59.2,52.9,37.6,41.4,32.2,30.4,42.7,37.7,40.8,51.5,48.4,42.4,47.74,43.11
