,Unnamed: 0,Renters,Unnamed: 7
0,0,Behind on Housing,34.925
1,1,Behind on Housing,17.0
2,2,Loss of Income,52.8
3,3,Behind on Housing,34.925
4,4,Behind on Housing,17.0
5,5,Loss of Income,52.8
6,6,Behind on Housing,34.925
7,7,Behind on Housing,17.0
8,8,Loss of Income,52.8
9,9,Behind on Housing,34.925
10,10,Behind on Housing,17.0
11,11,Loss of Income,52.8
12,12,Behind on Housing,34.925
13,13,Behind on Housing,17.0
14,14,Loss of Income,52.9
15,15,Behind on Housing,34.925
16,16,Behind on Housing,17.0
17,17,Loss of Income,52.9
18,18,Behind on Housing,34.925
19,19,Behind on Housing,17.0
20,20,Loss of Income,52.9
21,21,Behind on Housing,34.925
22,22,Behind on Housing,17.0
23,23,Loss of Income,52.9
